property_id,date_obtained,price,property_type,livable_area,heating_type,has_photovoltaic_panels,has_double_glazing,number_of_rooms,number_of_bathrooms,number_of_bedrooms,number_of_toilets,has_living_room,has_dining_room,has_attic,has_basement,has_terrace,terrace_surface,has_garden,garden_surface,energy_label,primary_energy_consumption,postal_code,latitude,longitude,year_built,building_condition,floor_number,total_floors,property_size,flood_zone_type,cadastral_income
11377185,19052024,419368,APARTMENT,99.0,,,True,,1.0,2,1.0,True,,,,True,11.0,,,,,9052,51.0090764,3.7017231,2024.0,,,,,NON_FLOOD_ZONE,0
11361642,19052024,398500,APARTMENT,92.0,,True,True,3.0,,2,,False,,,,True,25.0,,,,,9820,50.9919919,3.7550965,2024.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11323058,19052024,385000,HOUSE,145.0,,,False,1.0,2.0,4,2.0,True,,,,,,,,D,,9050,51.0442038,3.7466773,,GOOD,,2.0,70.0,,708
11368767,18052024,365000,HOUSE,163.0,GAS,False,True,,2.0,3,,False,,,,True,6.0,,,B,177.0,9032,51.1002709,3.7119213,,,,,89.0,NON_FLOOD_ZONE,671
11368767,16052024,365000,HOUSE,163.0,GAS,False,True,,2.0,3,,False,,,,True,6.0,,,B,177.0,9032,51.1002709,3.7119213,,,,,89.0,NON_FLOOD_ZONE,671
11368767,21052024,365000,HOUSE,163.0,GAS,False,True,,2.0,3,,False,,,,True,6.0,,,B,177.0,9032,51.1002709,3.7119213,,,,,89.0,NON_FLOOD_ZONE,671
11368767,19052024,365000,HOUSE,163.0,GAS,False,True,,2.0,3,,False,,,,True,6.0,,,B,177.0,9032,51.1002709,3.7119213,,,,,89.0,NON_FLOOD_ZONE,671
11351843,19052024,345000,APARTMENT,,GAS,False,True,,1.0,2,1.0,False,,,True,True,12.0,,,A+,,9000,51.0606398,3.6921635,,AS_NEW,,,,NON_FLOOD_ZONE,0
10392314,18052024,429250,HOUSE,158.0,SOLAR,True,True,,2.0,4,2.0,False,,,,,,True,46.0,,,9030,51.0856034,3.6659281,2023.0,AS_NEW,,,160.0,,0
10392314,16052024,429250,HOUSE,158.0,SOLAR,True,True,,2.0,4,2.0,False,,,,,,True,46.0,,,9030,51.0856034,3.6659281,2023.0,AS_NEW,,,160.0,,0
10392314,21052024,429250,HOUSE,158.0,SOLAR,True,True,,2.0,4,2.0,False,,,,,,True,46.0,,,9030,51.0856034,3.6659281,2023.0,AS_NEW,,,160.0,,0
10392314,19052024,429250,HOUSE,158.0,SOLAR,True,True,,2.0,4,2.0,False,,,,,,True,46.0,,,9030,51.0856034,3.6659281,2023.0,AS_NEW,,,160.0,,0
11387936,19052024,575000,HOUSE,257.0,GAS,,True,,1.0,4,1.0,False,,True,,True,,,,D,384.0,9820,50.9662318,3.7547562,1988.0,,,,1436.0,,1256
11307601,19052024,360000,HOUSE,241.0,,,,,1.0,3,,False,,,,,,,,D,337.0,9000,51.0514017,3.7410194,,,,,69.0,,597
11348531,19052024,174500,APARTMENT,62.0,ELECTRIC,False,True,1.0,1.0,1,1.0,False,,,,,,,,E,413.0,9820,51.001265,3.7510626,1995.0,GOOD,,3.0,,NON_FLOOD_ZONE,0
11176999,19052024,395000,APARTMENT,62.0,,,False,1.0,,1,,False,,,,True,8.0,,,,,9000,51.0560017,3.7370637,2024.0,GOOD,,,,,0
11133909,18052024,290000,APARTMENT,97.0,ELECTRIC,,True,,1.0,2,2.0,True,,,,,,,,C,218.0,9000,51.0262782,3.7105465,1999.0,AS_NEW,,5.0,,NON_FLOOD_ZONE,1021
11133909,16052024,290000,APARTMENT,97.0,ELECTRIC,,True,,1.0,2,2.0,True,,,,,,,,C,218.0,9000,51.0262782,3.7105465,1999.0,AS_NEW,,5.0,,NON_FLOOD_ZONE,1021
11133909,21052024,290000,APARTMENT,97.0,ELECTRIC,,True,,1.0,2,2.0,True,,,,,,,,C,218.0,9000,51.0262782,3.7105465,1999.0,AS_NEW,,5.0,,NON_FLOOD_ZONE,1021
11133909,19052024,290000,APARTMENT,97.0,ELECTRIC,,True,,1.0,2,2.0,True,,,,,,,,C,218.0,9000,51.0262782,3.7105465,1999.0,AS_NEW,,5.0,,NON_FLOOD_ZONE,1021
11373328,18052024,800000,HOUSE,13.0,,False,,20.0,2.0,7,2.0,False,,,,,,,,A,99.0,9040,51.0605379,3.7444725,,JUST_RENOVATED,,3.0,0.0,,0
11373328,16052024,800000,HOUSE,13.0,,False,,20.0,2.0,7,2.0,False,,,,,,,,A,99.0,9040,51.0605379,3.7444725,,JUST_RENOVATED,,3.0,0.0,,0
11373328,21052024,800000,HOUSE,13.0,,False,,20.0,2.0,7,2.0,False,,,,,,,,A,99.0,9040,51.0605379,3.7444725,,JUST_RENOVATED,,3.0,0.0,,0
11373328,19052024,800000,HOUSE,13.0,,False,,20.0,2.0,7,2.0,False,,,,,,,,A,99.0,9040,51.0605379,3.7444725,,JUST_RENOVATED,,3.0,0.0,,0
11278646,16052024,566151,HOUSE,,,True,,,1.0,3,1.0,False,,,,,,,,,,9031,51.0360074,3.6287544,2024.0,GOOD,,,1100.0,NON_FLOOD_ZONE,0
11284403,21052024,228000,HOUSE,70.0,,False,True,6.0,1.0,2,,False,,,True,,,,,F,523.0,9040,51.0570446,3.7450391,,GOOD,,,36.0,NON_FLOOD_ZONE,161
11284403,19052024,228000,HOUSE,70.0,,False,True,6.0,1.0,2,,False,,,True,,,,,F,523.0,9040,51.0570446,3.7450391,,GOOD,,,36.0,NON_FLOOD_ZONE,161
11358101,18052024,365000,HOUSE,140.0,ELECTRIC,False,True,1.0,1.0,3,2.0,True,,,,,,True,110.0,F,1349.0,9032,51.0762542,3.7102501,1993.0,AS_NEW,,2.0,247.0,NON_FLOOD_ZONE,731
11358101,16052024,365000,HOUSE,140.0,ELECTRIC,False,True,1.0,1.0,3,2.0,True,,,,,,True,110.0,F,1349.0,9032,51.0762542,3.7102501,1993.0,AS_NEW,,2.0,247.0,NON_FLOOD_ZONE,731
11358101,21052024,365000,HOUSE,140.0,ELECTRIC,False,True,1.0,1.0,3,2.0,True,,,,,,True,110.0,F,1349.0,9032,51.0762542,3.7102501,1993.0,AS_NEW,,2.0,247.0,NON_FLOOD_ZONE,731
11358101,19052024,365000,HOUSE,140.0,ELECTRIC,False,True,1.0,1.0,3,2.0,True,,,,,,True,110.0,F,1349.0,9032,51.0762542,3.7102501,1993.0,AS_NEW,,2.0,247.0,NON_FLOOD_ZONE,731
10924015,18052024,327000,APARTMENT,102.0,GAS,,True,,1.0,2,1.0,False,,,True,True,7.0,,,A,89.0,9000,51.0700083,3.6945428,2014.0,GOOD,,,,NON_FLOOD_ZONE,887
10924015,16052024,327000,APARTMENT,102.0,GAS,,True,,1.0,2,1.0,False,,,True,True,7.0,,,A,89.0,9000,51.0700083,3.6945428,2014.0,GOOD,,,,NON_FLOOD_ZONE,887
10924015,21052024,327000,APARTMENT,102.0,GAS,,True,,1.0,2,1.0,False,,,True,True,7.0,,,A,89.0,9000,51.0700083,3.6945428,2014.0,GOOD,,,,NON_FLOOD_ZONE,887
10924015,19052024,327000,APARTMENT,102.0,GAS,,True,,1.0,2,1.0,False,,,True,True,7.0,,,A,89.0,9000,51.0700083,3.6945428,2014.0,GOOD,,,,NON_FLOOD_ZONE,887
11360532,18052024,295000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,True,,,,,C,297.0,9000,51.0532055,3.6969457,1953.0,JUST_RENOVATED,,,160.0,,344
11360532,16052024,295000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,True,,,,,C,297.0,9000,51.0532055,3.6969457,1953.0,JUST_RENOVATED,,,160.0,,344
11360532,21052024,295000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,True,,,,,C,297.0,9000,51.0532055,3.6969457,1953.0,JUST_RENOVATED,,,160.0,,344
11360532,19052024,295000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,True,,,,,C,297.0,9000,51.0532055,3.6969457,1953.0,JUST_RENOVATED,,,160.0,,344
11316122,19052024,585000,HOUSE,,GAS,False,True,1.0,,6,,False,,,,,,,,C,247.0,9000,51.0653552,3.6973772,,AS_NEW,,,0.0,NON_FLOOD_ZONE,2066
11385468,19052024,249000,APARTMENT,95.0,GAS,False,True,11.0,1.0,2,1.0,False,,,,,,,,B,114.0,9000,51.0353869,3.737284,1969.0,TO_BE_DONE_UP,,14.0,,NON_FLOOD_ZONE,963
11374309,18052024,285000,HOUSE,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,35.0,,0
11374309,16052024,285000,HOUSE,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,35.0,,0
11374309,21052024,285000,HOUSE,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,35.0,,0
11374309,19052024,285000,HOUSE,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,35.0,,0
11247865,21052024,975000,HOUSE,291.0,GAS,False,True,,2.0,5,,True,True,True,True,,,True,60.0,C,230.0,9000,51.0413378,3.7099104,1925.0,AS_NEW,,5.0,125.0,NON_FLOOD_ZONE,1065
11247865,19052024,975000,HOUSE,291.0,GAS,False,True,,2.0,5,,True,True,True,True,,,True,60.0,C,230.0,9000,51.0413378,3.7099104,1925.0,AS_NEW,,5.0,125.0,NON_FLOOD_ZONE,1065
11350391,19052024,395000,APARTMENT,84.0,,True,True,,1.0,2,1.0,False,,,True,True,,True,32.0,,,9820,50.9913506,3.7468665,2024.0,,,4.0,,NON_FLOOD_ZONE,0
11334620,18052024,279000,HOUSE,115.0,,False,,11.0,1.0,3,1.0,False,,,,,,,,C,285.0,9000,51.0638248,3.7063823,1918.0,TO_BE_DONE_UP,,,52.0,NON_FLOOD_ZONE,294
11334620,16052024,279000,HOUSE,115.0,,False,,11.0,1.0,3,1.0,False,,,,,,,,C,285.0,9000,51.0638248,3.7063823,1918.0,TO_BE_DONE_UP,,,52.0,NON_FLOOD_ZONE,294
11334620,21052024,279000,HOUSE,115.0,,False,,11.0,1.0,3,1.0,False,,,,,,,,C,285.0,9000,51.0638248,3.7063823,1918.0,TO_BE_DONE_UP,,,52.0,NON_FLOOD_ZONE,294
11334620,19052024,279000,HOUSE,115.0,,False,,11.0,1.0,3,1.0,False,,,,,,,,C,285.0,9000,51.0638248,3.7063823,1918.0,TO_BE_DONE_UP,,,52.0,NON_FLOOD_ZONE,294
11314015,19052024,369000,HOUSE,89.0,,True,True,3.0,3.0,3,3.0,True,,,,,,,,B,128.0,9000,51.035956,3.727042,,,,3.0,0.0,NON_FLOOD_ZONE,400
11351085,18052024,274000,HOUSE,120.0,GAS,False,True,11.0,1.0,3,1.0,False,,,True,,,,,C,237.0,9000,51.0644976,3.7078371,1918.0,GOOD,,2.0,48.0,NON_FLOOD_ZONE,290
11351085,16052024,274000,HOUSE,120.0,GAS,False,True,11.0,1.0,3,1.0,False,,,True,,,,,C,237.0,9000,51.0644976,3.7078371,1918.0,GOOD,,2.0,48.0,NON_FLOOD_ZONE,290
11351085,21052024,274000,HOUSE,120.0,GAS,False,True,11.0,1.0,3,1.0,False,,,True,,,,,C,237.0,9000,51.0644976,3.7078371,1918.0,GOOD,,2.0,48.0,NON_FLOOD_ZONE,290
11351085,19052024,274000,HOUSE,120.0,GAS,False,True,11.0,1.0,3,1.0,False,,,True,,,,,C,237.0,9000,51.0644976,3.7078371,1918.0,GOOD,,2.0,48.0,NON_FLOOD_ZONE,290
11044578,19052024,295000,APARTMENT,88.0,GAS,,True,,1.0,2,,False,,,,True,8.0,,,A,,9040,51.0517935,3.7556798,2022.0,,,,,NON_FLOOD_ZONE,0
11384316,18052024,499000,APARTMENT,107.0,,,,,1.0,2,1.0,False,,,,True,55.0,,,A,,9000,51.065976,3.715238,2019.0,AS_NEW,,4.0,,,1134
11384316,16052024,499000,APARTMENT,107.0,,,,,1.0,2,1.0,False,,,,True,55.0,,,A,,9000,51.065976,3.715238,2019.0,AS_NEW,,4.0,,,1134
11384316,21052024,499000,APARTMENT,107.0,,,,,1.0,2,1.0,False,,,,True,55.0,,,A,,9000,51.065976,3.715238,2019.0,AS_NEW,,4.0,,,1134
11384316,19052024,499000,APARTMENT,107.0,,,,,1.0,2,1.0,False,,,,True,55.0,,,A,,9000,51.065976,3.715238,2019.0,AS_NEW,,4.0,,,1134
11150032,18052024,60000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,,True,,,,,,9032,,,1930.0,,,,177.0,NON_FLOOD_ZONE,0
11150032,16052024,60000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,,True,,,,,,9032,,,1930.0,,,,177.0,NON_FLOOD_ZONE,0
11150032,21052024,60000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,,True,,,,,,9032,,,1930.0,,,,177.0,NON_FLOOD_ZONE,0
11150032,19052024,60000,HOUSE,140.0,GAS,,True,,1.0,3,2.0,False,,True,,True,,,,,,9032,,,1930.0,,,,177.0,NON_FLOOD_ZONE,0
11226056,18052024,430000,APARTMENT,97.0,GAS,,True,,1.0,2,1.0,False,,,,True,,,,A,86.0,9000,51.053662,3.6878069,2014.0,AS_NEW,,3.0,,NON_FLOOD_ZONE,0
11226056,16052024,430000,APARTMENT,97.0,GAS,,True,,1.0,2,1.0,False,,,,True,,,,A,86.0,9000,51.053662,3.6878069,2014.0,AS_NEW,,3.0,,NON_FLOOD_ZONE,0
11226056,21052024,430000,APARTMENT,97.0,GAS,,True,,1.0,2,1.0,False,,,,True,,,,A,86.0,9000,51.053662,3.6878069,2014.0,AS_NEW,,3.0,,NON_FLOOD_ZONE,0
11226056,19052024,430000,APARTMENT,97.0,GAS,,True,,1.0,2,1.0,False,,,,True,,,,A,86.0,9000,51.053662,3.6878069,2014.0,AS_NEW,,3.0,,NON_FLOOD_ZONE,0
11375217,18052024,368000,APARTMENT,88.0,,,False,1.0,1.0,1,1.0,False,,,,True,13.0,,,,,9040,51.0656297,3.7636912,,GOOD,,,,NON_FLOOD_ZONE,0
11375217,16052024,368000,APARTMENT,88.0,,,False,1.0,1.0,1,1.0,False,,,,True,13.0,,,,,9040,51.0656297,3.7636912,,GOOD,,,,NON_FLOOD_ZONE,0
11375217,21052024,368000,APARTMENT,88.0,,,False,1.0,1.0,1,1.0,False,,,,True,13.0,,,,,9040,51.0656297,3.7636912,,GOOD,,,,NON_FLOOD_ZONE,0
11375217,19052024,368000,APARTMENT,88.0,,,False,1.0,1.0,1,1.0,False,,,,True,13.0,,,,,9040,51.0656297,3.7636912,,GOOD,,,,NON_FLOOD_ZONE,0
11354736,18052024,365000,APARTMENT,,,,True,,1.0,2,1.0,True,,,,True,12.0,,,A,77.22,9000,51.0539067,3.7178208,2017.0,AS_NEW,,5.0,,NON_FLOOD_ZONE,0
11354736,16052024,365000,APARTMENT,,,,True,,1.0,2,1.0,True,,,,True,12.0,,,A,77.22,9000,51.0539067,3.7178208,2017.0,AS_NEW,,5.0,,NON_FLOOD_ZONE,0
11354736,19052024,365000,APARTMENT,,,,True,,1.0,2,1.0,True,,,,True,12.0,,,A,77.22,9000,51.0539067,3.7178208,2017.0,AS_NEW,,5.0,,NON_FLOOD_ZONE,0
11317451,18052024,730000,HOUSE,267.0,GAS,,True,,3.0,6,3.0,False,,,,True,,True,90.0,,,9000,51.0579727,3.7534973,1967.0,TO_BE_DONE_UP,,3.0,280.0,NON_FLOOD_ZONE,1660
11317451,16052024,730000,HOUSE,267.0,GAS,,True,,3.0,6,3.0,False,,,,True,,True,90.0,,,9000,51.0579727,3.7534973,1967.0,TO_BE_DONE_UP,,3.0,280.0,NON_FLOOD_ZONE,1660
11317451,21052024,730000,HOUSE,267.0,GAS,,True,,3.0,6,3.0,False,,,,True,,True,90.0,B,190.0,9000,51.0579727,3.7534973,1967.0,TO_BE_DONE_UP,,3.0,280.0,NON_FLOOD_ZONE,1660
11317451,19052024,730000,HOUSE,267.0,GAS,,True,,3.0,6,3.0,False,,,,True,,True,90.0,B,190.0,9000,51.0579727,3.7534973,1967.0,TO_BE_DONE_UP,,3.0,280.0,NON_FLOOD_ZONE,1660
11343177,19052024,442259,APARTMENT,103.0,,,True,1.0,1.0,2,1.0,True,,,,True,29.0,,,,,9052,51.016958,3.6945147,2023.0,GOOD,,,,NON_FLOOD_ZONE,0
11192721,21052024,364000,APARTMENT,96.0,GAS,False,True,1.0,1.0,2,1.0,True,,,,,,,,C,202.0,9040,51.0723707,3.7736454,1965.0,GOOD,,5.0,,NON_FLOOD_ZONE,813
11192721,19052024,364000,APARTMENT,96.0,GAS,False,True,1.0,1.0,2,1.0,True,,,,,,,,C,202.0,9040,51.0723707,3.7736454,1965.0,GOOD,,5.0,,NON_FLOOD_ZONE,813
11311706,21052024,369000,HOUSE,142.0,,,False,1.0,1.0,3,1.0,True,True,True,,True,,,,B,200.0,9040,51.0548335,3.7505209,,AS_NEW,,,65.0,NON_FLOOD_ZONE,272
11311706,19052024,369000,HOUSE,142.0,,,False,1.0,1.0,3,1.0,True,True,True,,True,,,,B,200.0,9040,51.0548335,3.7505209,,AS_NEW,,,65.0,NON_FLOOD_ZONE,272
11361643,19052024,424500,APARTMENT,99.0,,True,True,3.0,,2,,False,,,,True,25.0,,,,,9820,50.9919919,3.7550965,2024.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11095012,19052024,350000,HOUSE,177.0,,,True,1.0,2.0,4,2.0,True,,,,True,,,,D,397.0,9000,51.0728733,3.7110976,1938.0,GOOD,,,88.0,NON_FLOOD_ZONE,663
11384719,19052024,415000,APARTMENT,81.0,,,True,1.0,1.0,2,1.0,True,,,True,True,10.0,,,A,62.0,9000,51.057476,3.6929374,2016.0,GOOD,,,,NON_FLOOD_ZONE,0
11377184,19052024,530328,APARTMENT,126.0,,,True,,2.0,3,1.0,True,,,,True,13.0,,,,,9052,51.0090764,3.7017231,2024.0,,,,,NON_FLOOD_ZONE,0
11381092,18052024,425000,HOUSE,203.0,GAS,False,True,10.0,,3,,False,,,,,,True,424.0,C,283.0,9031,51.0329608,3.603032,1970.0,GOOD,,,424.0,NON_FLOOD_ZONE,1098
11381092,16052024,425000,HOUSE,203.0,GAS,False,True,10.0,,3,,False,,,,,,True,424.0,C,283.0,9031,51.0329608,3.603032,1970.0,GOOD,,,424.0,NON_FLOOD_ZONE,1098
11381092,21052024,425000,HOUSE,203.0,GAS,False,True,10.0,,3,,False,,,,,,True,424.0,C,283.0,9031,51.0329608,3.603032,1970.0,GOOD,,,424.0,NON_FLOOD_ZONE,1098
11381092,19052024,425000,HOUSE,203.0,GAS,False,True,10.0,,3,,False,,,,,,True,424.0,C,283.0,9031,51.0329608,3.603032,1970.0,GOOD,,,424.0,NON_FLOOD_ZONE,1098
11278081,21052024,349000,HOUSE,130.0,GAS,,True,5.0,1.0,4,2.0,True,,True,,,,,,B,190.0,9040,51.052223,3.7516631,,GOOD,,1.0,80.0,NON_FLOOD_ZONE,0
11278081,19052024,349000,HOUSE,130.0,GAS,,True,5.0,1.0,4,2.0,True,,True,,,,,,B,190.0,9040,51.052223,3.7516631,,GOOD,,1.0,80.0,NON_FLOOD_ZONE,0
11377183,19052024,429172,APARTMENT,100.0,,,True,,1.0,2,1.0,True,,,,True,13.0,,,,,9052,51.0090764,3.7017231,2024.0,,,,,NON_FLOOD_ZONE,0
11395806,18052024,378300,HOUSE,164.0,GAS,False,True,,1.0,3,2.0,False,,,,,,True,229.0,E,474.0,9032,51.0867025,3.7100662,1968.0,GOOD,,,308.0,,847
11395806,21052024,378300,HOUSE,164.0,GAS,False,True,,1.0,3,2.0,False,,,,,,True,229.0,E,474.0,9032,51.0867025,3.7100662,1968.0,GOOD,,,308.0,,847
11395806,19052024,378300,HOUSE,164.0,GAS,False,True,,1.0,3,2.0,False,,,,,,True,229.0,E,474.0,9032,51.0867025,3.7100662,1968.0,GOOD,,,308.0,,847
11356032,19052024,569000,APARTMENT,150.0,ELECTRIC,True,True,1.0,1.0,2,1.0,True,True,,,True,,,,,,9000,51.0581954,3.7390157,1961.0,AS_NEW,,,,,0
11361644,19052024,384000,APARTMENT,90.0,,True,True,2.0,,1,,False,,,,True,25.0,,,,,9820,50.9919919,3.7550965,2024.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11339359,19052024,1395000,APARTMENT,135.0,GAS,False,True,1.0,2.0,2,1.0,True,True,,,,,,,A,,9000,51.0502052,3.7251445,2023.0,AS_NEW,,,,NON_FLOOD_ZONE,0
11097584,19052024,250000,APARTMENT,140.0,,,False,1.0,1.0,3,1.0,True,,,,,,,,E,437.0,9000,51.0631006,3.7285344,,GOOD,,3.0,,,932
11376899,18052024,395000,APARTMENT,99.0,,False,True,8.0,1.0,2,,False,,,,,,,,C,259.0,9000,51.0491351,3.733025,1850.0,GOOD,,3.0,,NON_FLOOD_ZONE,0
11376899,16052024,395000,APARTMENT,99.0,,False,True,8.0,1.0,2,,False,,,,,,,,C,259.0,9000,51.0491351,3.733025,1850.0,GOOD,,3.0,,NON_FLOOD_ZONE,0
11376899,21052024,395000,APARTMENT,99.0,,False,True,8.0,1.0,2,,False,,,,,,,,C,259.0,9000,51.0491351,3.733025,1850.0,GOOD,,3.0,,NON_FLOOD_ZONE,0
11376899,19052024,395000,APARTMENT,99.0,,False,True,8.0,1.0,2,,False,,,,,,,,C,259.0,9000,51.0491351,3.733025,1850.0,GOOD,,3.0,,NON_FLOOD_ZONE,0
11343973,19052024,285000,HOUSE,145.0,,False,,9.0,1.0,3,1.0,False,,,,,,,,F,509.0,9000,51.0334391,3.711747,,,,,145.0,NON_FLOOD_ZONE,0
10575629,18052024,335000,APARTMENT,,,False,,7.0,1.0,1,1.0,True,,,,,,,,A,,9041,51.0793523,3.7567796,2017.0,GOOD,,,,NON_FLOOD_ZONE,0
10575629,16052024,335000,APARTMENT,,,False,,7.0,1.0,1,1.0,True,,,,,,,,A,,9041,51.0793523,3.7567796,2017.0,GOOD,,,,NON_FLOOD_ZONE,0
10575629,21052024,335000,APARTMENT,,,False,,7.0,1.0,1,1.0,True,,,,,,,,A,,9041,51.0793523,3.7567796,2017.0,GOOD,,,,NON_FLOOD_ZONE,0
10575629,19052024,335000,APARTMENT,,,False,,7.0,1.0,1,1.0,True,,,,,,,,A,,9041,51.0793523,3.7567796,2017.0,GOOD,,,,NON_FLOOD_ZONE,0
11336920,19052024,349000,HOUSE,135.0,,,True,4.0,1.0,4,1.0,True,,,True,,,True,53.0,E,441.0,9000,51.0548739,3.6963076,1937.0,GOOD,,3.0,112.0,NON_FLOOD_ZONE,0
10755974,19052024,375000,HOUSE,180.0,,,False,,2.0,4,2.0,True,,,True,,,True,20.0,,0.0,9000,51.0688932,3.7293911,1932.0,,,,90.0,NON_FLOOD_ZONE,825
11131863,18052024,295000,APARTMENT,68.0,GAS,,True,2.0,1.0,1,1.0,True,,,,True,13.0,True,1.0,A,57.0,9000,51.0509732,3.7012871,,GOOD,,,,NON_FLOOD_ZONE,0
11131863,16052024,295000,APARTMENT,68.0,GAS,,True,2.0,1.0,1,1.0,True,,,,True,13.0,True,1.0,A,57.0,9000,51.0509732,3.7012871,,GOOD,,,,NON_FLOOD_ZONE,0
11131863,21052024,295000,APARTMENT,68.0,GAS,,True,2.0,1.0,1,1.0,True,,,,True,13.0,True,1.0,A,57.0,9000,51.0509732,3.7012871,,GOOD,,,,NON_FLOOD_ZONE,0
11131863,19052024,295000,APARTMENT,68.0,GAS,,True,2.0,1.0,1,1.0,True,,,,True,13.0,True,1.0,A,57.0,9000,51.0509732,3.7012871,,GOOD,,,,NON_FLOOD_ZONE,0
11376255,18052024,320000,APARTMENT,74.0,GAS,,,,1.0,1,,False,,,,True,,,,C,263.0,9000,51.0583631,3.7113069,1958.0,TO_RENOVATE,,,,NON_FLOOD_ZONE,0
11376255,16052024,320000,APARTMENT,74.0,GAS,,,,1.0,1,,False,,,,True,,,,C,263.0,9000,51.0583631,3.7113069,1958.0,TO_RENOVATE,,,,NON_FLOOD_ZONE,0
11376255,19052024,320000,APARTMENT,74.0,GAS,,,,1.0,1,,False,,,,True,,,,C,263.0,9000,51.0583631,3.7113069,1958.0,TO_RENOVATE,,,,NON_FLOOD_ZONE,0
11338044,19052024,359000,APARTMENT,78.0,,False,,2.0,,2,,False,,,,,,,,B,116.0,9000,51.0504509,3.7335513,,,,2.0,,NON_FLOOD_ZONE,0
11369612,16052024,329000,HOUSE,55.0,,True,True,7.0,1.0,1,1.0,False,,,,,,,,A,,9000,51.0444333,3.7416781,2025.0,GOOD,,2.0,55.0,,0
11369612,21052024,329000,HOUSE,55.0,,True,True,7.0,1.0,1,1.0,False,,,,,,,,A,,9000,51.0444333,3.7416781,2025.0,GOOD,,2.0,55.0,,0
11369612,19052024,329000,HOUSE,55.0,,True,True,7.0,1.0,1,1.0,False,,,,,,,,A,,9000,51.0444333,3.7416781,2025.0,GOOD,,2.0,55.0,,0
11376890,18052024,675000,APARTMENT,135.0,,False,,13.0,2.0,2,1.0,False,,,,True,125.0,,,B,183.0,9000,51.0471033,3.7093844,,AS_NEW,,6.0,,NON_FLOOD_ZONE,0
11376890,16052024,675000,APARTMENT,135.0,,False,,13.0,2.0,2,1.0,False,,,,True,125.0,,,B,183.0,9000,51.0471033,3.7093844,,AS_NEW,,6.0,,NON_FLOOD_ZONE,0
11376890,21052024,675000,APARTMENT,135.0,,False,,13.0,2.0,2,1.0,False,,,,True,125.0,,,B,183.0,9000,51.0471033,3.7093844,,AS_NEW,,6.0,,NON_FLOOD_ZONE,0
11376890,19052024,675000,APARTMENT,135.0,,False,,13.0,2.0,2,1.0,False,,,,True,125.0,,,B,183.0,9000,51.0471033,3.7093844,,AS_NEW,,6.0,,NON_FLOOD_ZONE,0
11181556,21052024,295000,APARTMENT,100.0,GAS,False,True,,,0,,False,,,,,,,,F,558.0,9040,51.0685549,3.7508807,1968.0,GOOD,,,,NON_FLOOD_ZONE,0
11181556,19052024,295000,APARTMENT,100.0,GAS,False,True,,,0,,False,,,,,,,,F,558.0,9040,51.0685549,3.7508807,1968.0,GOOD,,,,NON_FLOOD_ZONE,0
11395837,18052024,249000,HOUSE,,,False,,11.0,1.0,2,,False,,True,True,,,,,D,360.0,9030,51.073262,3.6775636,,TO_RENOVATE,,,0.0,,0
11395837,21052024,249000,HOUSE,,,False,,11.0,1.0,2,,False,,True,True,,,,,D,360.0,9030,51.073262,3.6775636,,TO_RENOVATE,,,0.0,,0
11395837,19052024,249000,HOUSE,,,False,,11.0,1.0,2,,False,,True,True,,,,,D,360.0,9030,51.073262,3.6775636,,TO_RENOVATE,,,0.0,,0
11326374,16052024,224500,HOUSE,75.0,,False,True,7.0,1.0,2,1.0,True,,,,,,,,D,328.0,9032,51.084468,3.7155481,,GOOD,,,45.0,NON_FLOOD_ZONE,0
11284034,19052024,449000,HOUSE,205.0,,,False,3.0,1.0,3,1.0,True,,,True,,,True,120.0,C,293.0,9000,51.0291271,3.7270595,,AS_NEW,,3.0,237.0,,0
11377179,19052024,530328,APARTMENT,126.0,,,True,,2.0,3,1.0,True,,,,True,13.0,,,,,9052,51.0090764,3.7017231,2024.0,,,,,NON_FLOOD_ZONE,0
11388915,18052024,1500000,HOUSE,770.0,FUELOIL,,True,,6.0,11,6.0,True,,True,True,True,70.0,,,C,243.0,9000,51.0612349,3.7265352,1900.0,TO_BE_DONE_UP,,,350.0,NON_FLOOD_ZONE,1117
